000000,0,6920
832145,0,1,00,70550000,28070000,20150312,0,0,NTBN2F  F,0.000000,±±½»Ëù,0,1000000,100,1.0000,0.0000
832146,0,1,00,22000000,6550000,20150312,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832149,0,1,00,398860000,91768843,20150324,0,14,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832151,0,1,00,116107500,42679425,20150316,0,2,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832152,0,1,00,43500000,18076271,20150316,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832155,0,1,00,36000000,33156165,20150317,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832163,0,1,00,25875000,17361374,20150326,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832164,0,1,00,40850000,11392850,20150317,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832171,0,1,00,100233235,35135400,20150323,0,0,NTBN2F  F,0.000000,±±½»Ëù,0,1000000,100,1.0000,0.0000
832172,0,1,00,69256320,30602420,20150410,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832173,0,1,00,13000000,5200000,20150326,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832174,0,1,00,52650000,31590000,20150403,0,4,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832175,0,1,00,87000000,28794814,20150402,0,12,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832176,0,1,00,41040000,17941958,20150330,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832178,0,1,00,91790000,68833814,20150407,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832181,0,1,00,68000000,30596600,20150407,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832185,0,1,00,80000000,17948000,20150327,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832189,0,1,00,46200000,16328160,20150330,0,3,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832191,0,1,00,45000000,21645000,20150401,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832196,0,1,00,212815710,136926813,20150401,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832198,0,1,00,6560000,6560000,20150407,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832204,0,1,00,20005440,12176814,20150331,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832205,0,1,00,77000000,48685750,20150401,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832207,0,1,00,41250000,25933596,20150402,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832208,0,1,00,60430000,36412225,20150416,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832209,0,1,00,34783380,12997252,20150409,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832213,0,1,00,42580000,22217500,20150402,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832214,0,1,00,41673700,13433874,20150402,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832215,0,1,00,60000000,30450000,20150402,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832217,0,1,00,24244635,8526135,20150421,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832221,0,1,00,72000000,55008000,20150407,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832222,0,1,00,7500000,0,20150410,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832223,0,1,00,32670000,32670000,20150331,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832225,0,1,00,105765745,57639355,20150417,0,0,NTBN2F  F,0.000000,±±½»Ëù,0,1000000,100,1.0000,0.0000
832226,0,1,00,11511200,5661200,20150407,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832229,0,1,00,43000000,13968750,20150407,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832230,0,1,00,60654010,22032603,20150401,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832232,0,1,00,19048750,8637061,20150416,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832234,0,1,00,60000000,51900000,20150416,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832236,0,1,00,65828000,64783000,20150402,0,6,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832239,0,1,00,26000000,11989250,20150407,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832240,0,1,00,17160000,11902304,20150409,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832241,0,1,00,7695000,2415000,20150407,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832244,0,1,00,98000000,40000000,20150407,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832246,0,1,00,111802652,77736220,20150415,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832248,0,1,00,26900000,9650000,20150410,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832249,0,1,00,8000000,4400000,20150410,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832251,0,1,00,31726200,19815893,20150413,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832254,0,1,00,150500000,150500000,20150407,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832255,0,1,00,50160000,28469505,20150409,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832256,0,1,00,22005950,7755950,20150410,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832257,0,1,00,168000000,157812624,20150414,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832258,0,1,00,30125200,9918685,20150413,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832259,0,1,00,46300000,44312500,20150420,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832263,0,1,00,56000000,37643672,20150408,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832264,0,1,00,25000000,8916666,20150408,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832265,0,1,00,125400000,67650000,20150414,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832266,0,1,00,58850000,21146250,20150417,0,3,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832267,0,1,00,27420000,17763337,20150408,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832270,0,1,00,56400000,21800750,20150413,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832274,0,1,00,31368000,13424280,20150410,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832276,0,1,00,191726000,86168162,20150417,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832277,0,1,00,40002600,12759795,20150408,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832278,0,1,00,176000000,72988400,20150420,0,0,NTBN2F  F,0.000000,±±½»Ëù,0,1000000,100,1.0000,0.0000
832280,0,1,00,900000000,855450000,20150409,0,4,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832281,0,1,00,57000000,23940375,20150420,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832283,0,1,00,64690000,57065369,20150409,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832285,0,1,00,104268208,25067051,20150410,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832289,0,1,00,100000000,86640500,20150410,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832290,0,1,00,21722595,659833,20150415,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832291,0,1,00,82500000,27171288,20150417,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832292,0,1,00,303480000,165720075,20150422,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832293,0,1,00,15200000,3800000,20150422,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832294,0,1,00,62000000,22622000,20150416,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832296,0,1,00,71800000,42745615,20150413,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832297,0,1,00,811734503,289790597,20150422,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832298,0,1,00,56400000,18952500,20150415,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832301,0,1,00,12994050,4339800,20150420,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832302,0,1,00,30064300,11518728,20150415,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832307,0,1,00,13000000,2340000,20150417,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832309,0,1,00,65205000,20213550,20150421,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832311,0,1,00,25001184,18069975,20150414,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832314,0,1,00,45728000,32892200,20150415,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832315,0,1,00,38391300,13968238,20150417,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832316,0,1,00,113000000,69475143,20150415,0,2,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832318,0,1,00,20400000,20000000,20150414,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832319,0,1,00,46875000,4844875,20150416,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832320,0,1,00,152700000,107000817,20150417,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832323,0,1,00,13700000,6758000,20150416,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832326,0,1,00,51635920,16650760,20150417,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832327,0,1,00,43500000,40604750,20150420,0,7,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832331,0,1,00,20060000,5949403,20150414,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832334,0,1,00,89463500,72249125,20150420,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832335,0,1,00,30306126,8173326,20150417,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832337,0,1,00,196344000,193203504,20150512,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832339,0,1,00,9128000,5181875,20150416,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832341,0,1,00,53800000,23183912,20150420,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832344,0,1,00,66050000,63375987,20150417,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832346,0,1,00,26670000,12630337,20150423,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832347,0,1,00,85000000,41372425,20150507,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832350,0,1,00,99000000,22856600,20150423,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832351,0,1,00,11000000,3832624,20150423,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832352,0,1,00,15871429,7300107,20150427,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832354,0,1,00,54000000,33200305,20150421,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832355,0,1,00,20625280,6585280,20150508,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832356,0,1,00,22300000,17498650,20150420,0,3,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832357,0,1,00,251109840,115251166,20150422,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832359,0,1,00,106500000,87535000,20150428,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832360,0,1,00,28000000,16741000,20150504,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832363,0,1,00,10430000,2757500,20150423,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832364,0,1,00,33660000,7998557,20150423,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832366,0,1,00,15900000,8862525,20150421,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832368,0,1,00,43740000,22752525,20150421,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832369,0,1,00,10450000,0,20150422,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832372,0,1,00,126170000,65712500,20150414,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832373,0,1,00,132000000,117599370,20150527,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832377,0,1,00,150716028,73178883,20150512,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832381,0,1,00,150000000,150000000,20150430,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832383,0,1,00,56250000,21682750,20150505,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832385,0,1,00,32010000,15596750,20150520,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832389,0,1,00,27200000,3501100,20150506,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832390,0,1,00,106000000,100482023,20150504,0,11,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832391,0,1,00,61000000,27107425,20150505,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832393,0,1,00,16015000,9640000,20150520,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832394,0,1,00,62025510,32222630,20150504,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832395,0,1,00,100000000,74382500,20150507,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832397,0,1,00,3338142472,779336911,20150506,0,26,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832398,0,1,00,81129460,41851966,20150504,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832399,0,1,00,259867000,216482758,20150521,0,7,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832400,0,1,00,12410000,6110000,20150505,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832402,0,1,00,26770000,18698190,20150506,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832403,0,1,00,22264000,13504229,20150508,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832405,0,1,00,21600000,5580000,20150430,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832406,0,1,00,32118230,10374304,20150521,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832409,0,1,00,31556070,20428184,20150505,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832412,0,1,00,32706000,7483500,20150513,0,2,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832415,0,1,00,22709973,6922464,20150508,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832417,0,1,00,6000000,6000000,20150508,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832418,0,1,00,5000000,3000000,20150507,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832419,0,1,00,103676400,47016692,20150519,0,0,NTBN2F  F,0.000000,±±½»Ëù,0,1000000,100,1.0000,0.0000
832423,0,1,00,50314000,8664716,20150507,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832428,0,1,00,10000000,3649718,20150512,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832430,0,1,00,39350000,24748512,20150521,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832431,0,1,00,37800000,20663250,20150515,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832432,0,1,00,107333332,85239082,20150715,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832436,0,1,00,44999998,43604423,20150512,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832437,0,1,00,49000000,26909067,20150527,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832439,0,1,00,40000002,10837750,20150514,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832441,0,1,00,15880000,0,20150513,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832445,0,1,00,52500000,29372250,20150521,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832447,0,1,00,76850000,37151505,20150518,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832449,0,1,00,100000000,99199336,20150518,0,5,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832457,0,1,00,20000000,9800000,20150513,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832459,0,1,00,134661651,107335312,20150526,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832460,0,1,00,40500000,12329954,20150521,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832465,0,1,00,65200000,36016000,20150519,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832468,0,1,00,14000000,11582750,20150514,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832469,0,1,00,82200000,48187924,20150520,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832470,0,1,00,66000000,65835000,20150520,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832471,0,1,00,70000000,15542000,20150518,0,3,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832472,0,1,00,20000000,18507500,20150521,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832475,0,1,00,37227762,27418944,20150522,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832476,0,1,00,135630504,100018044,20150518,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832477,0,1,00,73900000,31127500,20150512,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832479,0,1,00,21600000,8037000,20150512,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832480,0,1,00,43889980,29240630,20150519,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832482,0,1,00,88348000,54288325,20150518,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832484,0,1,00,69628000,27764682,20150518,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832488,0,1,00,55732000,14581000,20150511,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832491,0,1,00,141159348,83138768,20150518,0,0,NTBN2F  F,0.000000,±±½»Ëù,0,1000000,100,1.0000,0.0000
832492,0,1,00,57273474,33182091,20150525,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832493,0,1,00,51000000,49470000,20150519,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832494,0,1,00,2020190920,1170820000,20150522,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832496,0,1,00,246400000,246400000,20150518,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832499,0,1,00,50700001,44160985,20150527,0,2,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832502,0,1,00,267781364,260006114,20150616,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832503,0,1,00,24442000,6818593,20150528,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832505,0,1,00,57402000,24772425,20150528,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832506,0,1,00,105331450,57839112,20150526,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832508,0,1,00,25000000,11551300,20150529,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832509,0,1,00,29480000,7130000,20150522,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832510,0,1,00,29200000,6935100,20150525,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832511,0,1,00,79712000,49484150,20150609,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832513,0,1,00,48493420,24165295,20150526,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832518,0,1,00,11100000,7631250,20150529,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832519,0,1,00,34600000,24021250,20150615,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832520,0,1,00,41525000,15331250,20150528,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832521,0,1,00,61200000,31741897,20150526,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832522,0,1,00,60370000,41375250,20150528,0,19,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832524,0,1,00,30095000,15619700,20150603,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832528,0,1,00,73950000,55124250,20150529,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832531,0,1,00,22282650,8972416,20150528,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832532,0,1,00,114300000,96648823,20150612,0,5,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832533,0,1,00,91740000,41402250,20150604,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832534,0,1,00,63700000,17800000,20150529,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832535,0,1,00,21450000,6044025,20150602,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832537,0,1,00,100000000,42764050,20150603,0,2,NTMN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832538,0,1,00,35061000,12690907,20150602,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832541,0,1,00,36000000,36000000,20150610,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832545,0,1,00,30000000,9925000,20150604,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832546,0,1,00,62861645,48604118,20150601,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832547,0,1,00,49500000,28548375,20150602,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832553,0,1,00,21800000,5652500,20150603,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832554,0,1,00,62822334,23670613,20150605,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832555,0,1,00,120000000,108533250,20150603,0,3,NTMN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832557,0,1,00,13000000,6127500,20150605,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832558,0,1,00,45005000,32943650,20150611,0,0,NTCN1F  F,0.000000,´´ÐÂ²ã,0,1000000,100,1.0000,0.0000
832562,0,1,00,32005000,20043282,20150701,0,0,NTCN F  F,0.000000,»ù´¡²ã,0,1000000,100,1.0000,0.0000
832566,0,1,00,146561080,114829761,20150608,0,0,NTBN2F  F,0.000000,±±½»Ëù,0,1000000,100,1.0000,0.0000
